Sub-branch INTERRUPTED (thread 8, pair1 2 orient1 0 pair2 18 orient2 0): 3300330709 nodes, 0 C3-valid, 0 solutions, 483s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 2 orient1 0 pair2 15 orient2 1): 3300330734 nodes, 0 C3-valid, 0 solutions, 483s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 2 orient1 1 pair2 15 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 486s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 2 orient1 1 pair2 13 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 488s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 2 orient1 0 pair2 25 orient2 0): 3300330707 nodes, 0 C3-valid, 0 solutions, 489s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 2 orient1 1 pair2 6 orient2 0): 3300330722 nodes, 5650916 C3-valid, 0 solutions, 490s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 2 orient1 1 pair2 18 orient2 0): 3300330733 nodes, 0 C3-valid, 0 solutions, 490s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 2 orient1 0 pair2 30 orient2 1): 3300330731 nodes, 324480 C3-valid, 0 solutions, 493s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 2 orient1 1 pair2 9 orient2 1): 3300330703 nodes, 0 C3-valid, 0 solutions, 494s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 2 orient1 0 pair2 29 orient2 1): 3300330724 nodes, 0 C3-valid, 0 solutions, 514s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 2 orient1 0 pair2 24 orient2 1): 3300330722 nodes, 63239088 C3-valid, 0 solutions, 522s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 2 orient1 1 pair2 5 orient2 0): 3300330650 nodes, 6384352 C3-valid, 0 solutions, 538s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 2 orient1 0 pair2 28 orient2 0): 3300330716 nodes, 0 C3-valid, 0 solutions, 538s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 2 orient1 0 pair2 30 orient2 0): 3300330731 nodes, 324480 C3-valid, 0 solutions, 546s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 2 orient1 0 pair2 22 orient2 1): 3300330745 nodes, 773936 C3-valid, 0 solutions, 564s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 2 orient1 0 pair2 24 orient2 0): 3300330728 nodes, 163607864 C3-valid, 0 solutions, 576s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 2 orient1 0 pair2 17 orient2 0): 3300330735 nodes, 205210470 C3-valid, 0 solutions, 593s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 2 orient1 1 pair2 17 orient2 1): 3300330726 nodes, 198527980 C3-valid, 0 solutions, 599s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 3 orient1 0 pair2 15 orient2 1): 3300330733 nodes, 0 C3-valid, 0 solutions, 606s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 3 orient1 0 pair2 12 orient2 0): 3300330706 nodes, 0 C3-valid, 0 solutions, 608s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 2 orient1 1 pair2 26 orient2 0): 3300330733 nodes, 359084 C3-valid, 0 solutions, 612s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 3 orient1 0 pair2 1 orient2 0): 3300330637 nodes, 1120480 C3-valid, 0 solutions, 612s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 2 orient1 1 pair2 26 orient2 1): 3300330733 nodes, 359084 C3-valid, 0 solutions, 613s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 3 orient1 0 pair2 7 orient2 1): 3300330751 nodes, 2639920 C3-valid, 0 solutions, 615s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 3 orient1 0 pair2 13 orient2 0): 3300330738 nodes, 7338580 C3-valid, 0 solutions, 615s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 3 orient1 0 pair2 11 orient2 1): 3300330751 nodes, 0 C3-valid, 0 solutions, 615s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 3 orient1 0 pair2 21 orient2 1): 3300330742 nodes, 2196452 C3-valid, 0 solutions, 616s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 3 orient1 0 pair2 6 orient2 1): 3300330735 nodes, 0 C3-valid, 0 solutions, 616s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 3 orient1 0 pair2 7 orient2 0): 3300330751 nodes, 2639920 C3-valid, 0 solutions, 618s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 3 orient1 0 pair2 9 orient2 1): 3300330660 nodes, 0 C3-valid, 0 solutions, 618s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 3 orient1 0 pair2 4 orient2 1): 3300330672 nodes, 957424 C3-valid, 0 solutions, 618s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 2 orient1 1 pair2 21 orient2 1): 3300330743 nodes, 2196452 C3-valid, 0 solutions, 619s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 3 orient1 0 pair2 1 orient2 1): 3300330740 nodes, 896544 C3-valid, 0 solutions, 620s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 3 orient1 0 pair2 21 orient2 0): 3300330715 nodes, 1815960 C3-valid, 0 solutions, 621s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 3 orient1 0 pair2 16 orient2 0): 3300330751 nodes, 10637904 C3-valid, 0 solutions, 621s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 3 orient1 0 pair2 18 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 621s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 2 orient1 1 pair2 21 orient2 0): 3300330743 nodes, 2196452 C3-valid, 0 solutions, 622s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 3 orient1 0 pair2 4 orient2 0): 3300330672 nodes, 957424 C3-valid, 0 solutions, 623s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 3 orient1 0 pair2 19 orient2 1): 3300330714 nodes, 0 C3-valid, 0 solutions, 623s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 2 orient1 1 pair2 29 orient2 0): 3300330670 nodes, 0 C3-valid, 0 solutions, 623s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 3 orient1 0 pair2 19 orient2 0): 3300330642 nodes, 0 C3-valid, 0 solutions, 623s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 3 orient1 0 pair2 15 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 625s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 3 orient1 0 pair2 11 orient2 0): 3300330642 nodes, 0 C3-valid, 0 solutions, 626s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 3 orient1 0 pair2 8 orient2 0): 3300330654 nodes, 1746352 C3-valid, 0 solutions, 626s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 2 orient1 1 pair2 31 orient2 0): 3300330633 nodes, 306872 C3-valid, 0 solutions, 630s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 2 orient1 1 pair2 27 orient2 0): 3300330727 nodes, 0 C3-valid, 0 solutions, 630s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 2 orient1 1 pair2 20 orient2 0): 3300330670 nodes, 0 C3-valid, 0 solutions, 631s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 3 orient1 0 pair2 8 orient2 1): 3300330663 nodes, 1965960 C3-valid, 0 solutions, 632s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 3 orient1 0 pair2 9 orient2 0): 3300330734 nodes, 0 C3-valid, 0 solutions, 632s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 2 orient1 1 pair2 23 orient2 1): 3300330664 nodes, 6874480 C3-valid, 0 solutions, 633s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 3 orient1 0 pair2 2 orient2 0): 3300330751 nodes, 1359880 C3-valid, 0 solutions, 634s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 2 orient1 1 pair2 28 orient2 1): 3300330724 nodes, 0 C3-valid, 0 solutions, 635s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 3 orient1 0 pair2 22 orient2 0): 3300330656 nodes, 1297840 C3-valid, 0 solutions, 635s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 3 orient1 0 pair2 13 orient2 1): 3300330712 nodes, 14383016 C3-valid, 0 solutions, 636s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 2 orient1 1 pair2 19 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 636s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 2 orient1 1 pair2 20 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 637s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 2 orient1 1 pair2 19 orient2 0): 3300330725 nodes, 0 C3-valid, 0 solutions, 637s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 3 orient1 0 pair2 23 orient2 1): 3300330721 nodes, 5102152 C3-valid, 0 solutions, 637s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 3 orient1 0 pair2 10 orient2 1): 3300330702 nodes, 0 C3-valid, 0 solutions, 639s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 3 orient1 0 pair2 20 orient2 0): 3300330663 nodes, 0 C3-valid, 0 solutions, 639s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 2 orient1 1 pair2 23 orient2 0): 3300330722 nodes, 6073256 C3-valid, 0 solutions, 640s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 3 orient1 0 pair2 20 orient2 1): 3300330720 nodes, 0 C3-valid, 0 solutions, 640s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 2 orient1 1 pair2 25 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 642s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 2 orient1 1 pair2 25 orient2 0): 3300330707 nodes, 0 C3-valid, 0 solutions, 645s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 2 orient1 1 pair2 22 orient2 1): 3300330742 nodes, 532784 C3-valid, 0 solutions, 649s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 3 orient1 0 pair2 23 orient2 0): 3300330721 nodes, 5102152 C3-valid, 0 solutions, 652s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 2 orient1 1 pair2 30 orient2 1): 3300330731 nodes, 324480 C3-valid, 0 solutions, 658s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 3 orient1 0 pair2 14 orient2 0): 3300330637 nodes, 29626100 C3-valid, 0 solutions, 661s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 3 orient1 0 pair2 6 orient2 0): 3300330751 nodes, 31324852 C3-valid, 0 solutions, 664s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 3 orient1 0 pair2 5 orient2 0): 3300330751 nodes, 7216816 C3-valid, 0 solutions, 670s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 3 orient1 0 pair2 10 orient2 0): 3300330702 nodes, 0 C3-valid, 0 solutions, 687s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 2 orient1 1 pair2 30 orient2 0): 3300330731 nodes, 324480 C3-valid, 0 solutions, 691s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 3 orient1 0 pair2 2 orient2 1): 3300330740 nodes, 896544 C3-valid, 0 solutions, 695s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 2 orient1 1 pair2 24 orient2 1): 3300330729 nodes, 97860436 C3-valid, 0 solutions, 695s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 3 orient1 0 pair2 5 orient2 1): 3300330740 nodes, 4896120 C3-valid, 0 solutions, 705s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 2 orient1 1 pair2 28 orient2 0): 3300330716 nodes, 0 C3-valid, 0 solutions, 725s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 2 orient1 1 pair2 29 orient2 1): 3300330670 nodes, 0 C3-valid, 0 solutions, 726s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 2 orient1 1 pair2 24 orient2 0): 3300330715 nodes, 151711456 C3-valid, 0 solutions, 729s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 3 orient1 0 pair2 17 orient2 1): 3300330714 nodes, 186264744 C3-valid, 0 solutions, 753s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 3 orient1 0 pair2 17 orient2 0): 3300330751 nodes, 199160952 C3-valid, 0 solutions, 754s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 3 orient1 0 pair2 22 orient2 1): 3300330724 nodes, 871392 C3-valid, 0 solutions, 759s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 3 orient1 1 pair2 21 orient2 0): 3300330715 nodes, 1815960 C3-valid, 0 solutions, 762s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 3 orient1 1 pair2 12 orient2 1): 3300330686 nodes, 0 C3-valid, 0 solutions, 765s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 3 orient1 0 pair2 31 orient2 1): 3300330632 nodes, 306872 C3-valid, 0 solutions, 765s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 3 orient1 1 pair2 18 orient2 1): 3300330746 nodes, 0 C3-valid, 0 solutions, 765s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 3 orient1 1 pair2 11 orient2 0): 3300330642 nodes, 0 C3-valid, 0 solutions, 766s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 3 orient1 1 pair2 1 orient2 0): 3300330751 nodes, 1359880 C3-valid, 0 solutions, 766s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 3 orient1 1 pair2 26 orient2 1): 3300330720 nodes, 264832 C3-valid, 0 solutions, 768s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 3 orient1 1 pair2 19 orient2 0): 3300330735 nodes, 0 C3-valid, 0 solutions, 768s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 2 orient1 1 pair2 22 orient2 0): 3300330708 nodes, 358768 C3-valid, 0 solutions, 769s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 3 orient1 1 pair2 11 orient2 1): 3300330751 nodes, 0 C3-valid, 0 solutions, 770s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 3 orient1 1 pair2 26 orient2 0): 3300330732 nodes, 359084 C3-valid, 0 solutions, 771s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 3 orient1 0 pair2 27 orient2 0): 3300330731 nodes, 0 C3-valid, 0 solutions, 772s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 3 orient1 0 pair2 26 orient2 1): 3300330732 nodes, 359084 C3-valid, 0 solutions, 772s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 3 orient1 1 pair2 4 orient2 0): 3300330672 nodes, 957424 C3-valid, 0 solutions, 773s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 3 orient1 1 pair2 7 orient2 0): 3300330751 nodes, 2639920 C3-valid, 0 solutions, 774s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 3 orient1 1 pair2 8 orient2 1): 3300330643 nodes, 2234296 C3-valid, 0 solutions, 774s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 3 orient1 1 pair2 21 orient2 1): 3300330742 nodes, 2196452 C3-valid, 0 solutions, 775s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 3 orient1 1 pair2 15 orient2 0): 3300330734 nodes, 0 C3-valid, 0 solutions, 778s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 3 orient1 1 pair2 9 orient2 0): 3300330660 nodes, 0 C3-valid, 0 solutions, 778s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 3 orient1 1 pair2 20 orient2 1): 3300330746 nodes, 0 C3-valid, 0 solutions, 778s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 3 orient1 1 pair2 23 orient2 0): 3300330721 nodes, 5102152 C3-valid, 0 solutions, 780s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 3 orient1 0 pair2 25 orient2 1): 3300330716 nodes, 0 C3-valid, 0 solutions, 781s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 3 orient1 1 pair2 6 orient2 1): 3300330714 nodes, 28102028 C3-valid, 0 solutions, 781s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 3 orient1 1 pair2 23 orient2 1): 3300330721 nodes, 5102152 C3-valid, 0 solutions, 782s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 3 orient1 1 pair2 1 orient2 1): 3300330648 nodes, 884304 C3-valid, 0 solutions, 783s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 3 orient1 0 pair2 29 orient2 0): 3300330659 nodes, 0 C3-valid, 0 solutions, 783s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 3 orient1 1 pair2 13 orient2 0): 3300330738 nodes, 7338580 C3-valid, 0 solutions, 785s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 3 orient1 1 pair2 28 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 785s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 3 orient1 0 pair2 25 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 785s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 3 orient1 1 pair2 6 orient2 0): 3300330737 nodes, 0 C3-valid, 0 solutions, 785s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 3 orient1 0 pair2 28 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 788s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 3 orient1 1 pair2 27 orient2 0): 3300330731 nodes, 0 C3-valid, 0 solutions, 788s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 3 orient1 1 pair2 7 orient2 1): 3300330751 nodes, 2639920 C3-valid, 0 solutions, 788s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 3 orient1 1 pair2 25 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 788s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 3 orient1 0 pair2 26 orient2 0): 3300330720 nodes, 264832 C3-valid, 0 solutions, 788s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 3 orient1 1 pair2 19 orient2 1): 3300330644 nodes, 0 C3-valid, 0 solutions, 789s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 3 orient1 1 pair2 25 orient2 1): 3300330716 nodes, 0 C3-valid, 0 solutions, 789s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 3 orient1 1 pair2 2 orient2 1): 3300330740 nodes, 896544 C3-valid, 0 solutions, 792s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 3 orient1 1 pair2 13 orient2 1): 3300330712 nodes, 14383016 C3-valid, 0 solutions, 793s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 3 orient1 0 pair2 28 orient2 0): 3300330746 nodes, 0 C3-valid, 0 solutions, 798s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 3 orient1 1 pair2 16 orient2 1): 3300330751 nodes, 10637904 C3-valid, 0 solutions, 799s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 3 orient1 0 pair2 30 orient2 1): 3300330721 nodes, 362776 C3-valid, 0 solutions, 800s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 3 orient1 1 pair2 14 orient2 0): 3300330637 nodes, 29626100 C3-valid, 0 solutions, 800s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 3 orient1 1 pair2 28 orient2 0): 3300330746 nodes, 0 C3-valid, 0 solutions, 802s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 3 orient1 0 pair2 31 orient2 0): 3300330629 nodes, 156080 C3-valid, 0 solutions, 803s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 3 orient1 1 pair2 10 orient2 1): 3300330702 nodes, 0 C3-valid, 0 solutions, 814s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 3 orient1 1 pair2 5 orient2 1): 3300330751 nodes, 7216816 C3-valid, 0 solutions, 815s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 3 orient1 1 pair2 20 orient2 0): 3300330660 nodes, 0 C3-valid, 0 solutions, 817s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 3 orient1 1 pair2 9 orient2 1): 3300330734 nodes, 0 C3-valid, 0 solutions, 828s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 3 orient1 1 pair2 8 orient2 0): 3300330643 nodes, 2234296 C3-valid, 0 solutions, 846s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 3 orient1 1 pair2 15 orient2 1): 3300330734 nodes, 0 C3-valid, 0 solutions, 847s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 3 orient1 0 pair2 30 orient2 0): 3300330734 nodes, 476220 C3-valid, 0 solutions, 849s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 3 orient1 1 pair2 5 orient2 0): 3300330740 nodes, 4896120 C3-valid, 0 solutions, 850s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 3 orient1 1 pair2 10 orient2 0): 3300330702 nodes, 0 C3-valid, 0 solutions, 854s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 3 orient1 1 pair2 4 orient2 1): 3300330672 nodes, 957424 C3-valid, 0 solutions, 876s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 3 orient1 0 pair2 24 orient2 0): 3300330731 nodes, 150269416 C3-valid, 0 solutions, 877s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 3 orient1 1 pair2 2 orient2 0): 3300330751 nodes, 1359880 C3-valid, 0 solutions, 879s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 3 orient1 1 pair2 17 orient2 1): 3300330714 nodes, 186264744 C3-valid, 0 solutions, 880s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 3 orient1 0 pair2 29 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 881s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 3 orient1 1 pair2 17 orient2 0): 3300330751 nodes, 199160952 C3-valid, 0 solutions, 900s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 3 orient1 1 pair2 27 orient2 1): 3300330727 nodes, 0 C3-valid, 0 solutions, 908s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 3 orient1 1 pair2 22 orient2 0): 3300330745 nodes, 1226560 C3-valid, 0 solutions, 911s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 3 orient1 1 pair2 22 orient2 1): 3300330654 nodes, 1284016 C3-valid, 0 solutions, 912s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 3 orient1 1 pair2 24 orient2 1): 3300330701 nodes, 230730148 C3-valid, 0 solutions, 915s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 5 orient1 0 pair2 26 orient2 1): 3300330706 nodes, 6119628 C3-valid, 0 solutions, 917s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 3 orient1 0 pair2 27 orient2 1): 3300330727 nodes, 0 C3-valid, 0 solutions, 918s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 5 orient1 0 pair2 19 orient2 0): 3300330722 nodes, 0 C3-valid, 0 solutions, 919s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 5 orient1 0 pair2 6 orient2 1): 3300330727 nodes, 0 C3-valid, 0 solutions, 920s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 5 orient1 0 pair2 31 orient2 1): 3300330730 nodes, 3227416 C3-valid, 0 solutions, 925s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 5 orient1 0 pair2 7 orient2 0): 3300330722 nodes, 8383096 C3-valid, 0 solutions, 926s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 5 orient1 0 pair2 18 orient2 0): 3300330725 nodes, 0 C3-valid, 0 solutions, 926s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 3 orient1 1 pair2 31 orient2 1): 3300330651 nodes, 262544 C3-valid, 0 solutions, 927s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 3 orient1 1 pair2 31 orient2 0): 3300330651 nodes, 262544 C3-valid, 0 solutions, 928s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 5 orient1 0 pair2 27 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 929s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 5 orient1 0 pair2 31 orient2 0): 3300330730 nodes, 3227416 C3-valid, 0 solutions, 929s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 5 orient1 0 pair2 28 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 929s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 5 orient1 0 pair2 12 orient2 0): 3300330707 nodes, 503504 C3-valid, 0 solutions, 931s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 5 orient1 0 pair2 9 orient2 1): 3300330735 nodes, 382392 C3-valid, 0 solutions, 931s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 5 orient1 0 pair2 29 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 932s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 5 orient1 0 pair2 18 orient2 1): 3300330732 nodes, 0 C3-valid, 0 solutions, 932s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 5 orient1 0 pair2 26 orient2 0): 3300330728 nodes, 4044546 C3-valid, 0 solutions, 933s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 3 orient1 1 pair2 30 orient2 0): 3300330734 nodes, 476220 C3-valid, 0 solutions, 934s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 3 orient1 1 pair2 29 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 935s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 5 orient1 0 pair2 11 orient2 1): 3300330722 nodes, 534856 C3-valid, 0 solutions, 940s elapsed
