Time limit: 14400 seconds
Node limit: 10000000000000 (reproducible mode)
Build: Apr 12 2026 03:29:49
King Wen complement distance (x64): 776 (= 12.1250)
Difference distribution: 1:2 2:20 3:13 4:19 6:9 
Super-pairs: 20
Hash table: 4194304 slots (2^22) x 32 bytes = 128 MB per thread
Per-branch node limit: 178571428571 (10000000000000 total / 56 branches)
Total hash memory: 7168 MB (56 threads x 128 MB)
Branches: 56 remaining (56 total), Threads: 56
Time limit: 14400 seconds (4.0 hours)
CPU cores detected: 64

Starting enumeration...

  2500.2B nodes, 132611.6M sol, 3837992017 C3 (25765522 stored), 0/56 branches (0%), 0/56 threads, 1269M/s, 1970s
  2513.1B nodes, 133161.5M sol, 3849171284 C3 (25771666 stored), 0/56 branches (0%), 0/56 threads, 1269M/s, 1980s
  2526.1B nodes, 133675.4M sol, 3856044024 C3 (25771895 stored), 0/56 branches (0%), 0/56 threads, 1269M/s, 1990s
  2538.9B nodes, 134187.4M sol, 3869843929 C3 (25783126 stored), 0/56 branches (0%), 0/56 threads, 1269M/s, 2000s
  2551.7B nodes, 134691.3M sol, 3881373139 C3 (25788076 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2010s
  2564.5B nodes, 135229.8M sol, 3892236976 C3 (25797021 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2020s
  2577.3B nodes, 135792.7M sol, 3905394280 C3 (25799383 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2030s
  2590.1B nodes, 136350.1M sol, 3916162702 C3 (25802758 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2040s
  2602.9B nodes, 136957.9M sol, 3925640868 C3 (25810685 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2050s
  2615.7B nodes, 137533.7M sol, 3935237979 C3 (25844517 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2060s
  2628.6B nodes, 138098.0M sol, 3946301149 C3 (25871012 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2070s
  2641.5B nodes, 138688.8M sol, 3956772762 C3 (25881567 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2080s
  2654.4B nodes, 139310.7M sol, 3966313113 C3 (25904810 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2090s
  2667.3B nodes, 139986.5M sol, 3975115111 C3 (25907480 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2100s
  2680.3B nodes, 140608.1M sol, 3984733057 C3 (25918487 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2110s
  2693.2B nodes, 141195.1M sol, 3994381630 C3 (25922187 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2120s
  2706.1B nodes, 141771.3M sol, 4001734402 C3 (25932075 stored), 0/56 branches (0%), 0/56 threads, 1270M/s, 2130s
  2719.1B nodes, 142342.3M sol, 4010947978 C3 (25934223 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2140s
  2731.9B nodes, 142856.3M sol, 4023768266 C3 (25966993 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2150s
  2744.7B nodes, 143400.8M sol, 4037658290 C3 (25991320 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2160s
  2757.4B nodes, 143998.2M sol, 4052192657 C3 (26020750 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2170s
  2770.3B nodes, 144589.5M sol, 4064727673 C3 (26042806 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2180s
  2783.2B nodes, 145105.9M sol, 4075666266 C3 (26057901 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2190s
  2795.9B nodes, 145684.9M sol, 4089797577 C3 (26080475 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2200s
  2808.8B nodes, 146280.7M sol, 4102758015 C3 (26217939 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2210s
  2821.5B nodes, 146861.9M sol, 4121836231 C3 (26432000 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2220s
  2834.2B nodes, 147428.0M sol, 4138946982 C3 (26546363 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2230s
  2847.0B nodes, 148007.1M sol, 4155040561 C3 (26626453 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2240s
  2859.8B nodes, 148610.6M sol, 4169505515 C3 (26689487 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2250s
  2872.6B nodes, 149239.3M sol, 4181677362 C3 (26734467 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2260s
  2885.5B nodes, 149842.8M sol, 4191693110 C3 (26788744 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2270s
  2898.4B nodes, 150425.5M sol, 4199967819 C3 (26832077 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2280s
  2911.3B nodes, 150986.0M sol, 4208316490 C3 (26867267 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2290s
  2924.2B nodes, 151570.2M sol, 4216764236 C3 (26930993 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2300s
  2937.1B nodes, 152155.7M sol, 4226834625 C3 (26955219 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2310s
  2949.9B nodes, 152772.3M sol, 4239243062 C3 (27004906 stored), 0/56 branches (0%), 0/56 threads, 1271M/s, 2320s
  2962.7B nodes, 153358.9M sol, 4249230545 C3 (27033199 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2330s
  2975.5B nodes, 153898.0M sol, 4260098922 C3 (27057404 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2340s
  2988.3B nodes, 154467.9M sol, 4273042482 C3 (27081032 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2350s
  3001.0B nodes, 155033.2M sol, 4287079707 C3 (27197650 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2360s
  3013.8B nodes, 155615.8M sol, 4298375163 C3 (27290581 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2370s
  3026.8B nodes, 156148.1M sol, 4307367125 C3 (27422320 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2380s
  3039.6B nodes, 156721.1M sol, 4321364165 C3 (27451743 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2390s
  3052.3B nodes, 157318.1M sol, 4339455198 C3 (27506826 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2400s
  3065.1B nodes, 157919.5M sol, 4359633543 C3 (27596551 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2410s
  3077.9B nodes, 158511.4M sol, 4378530760 C3 (27710871 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2420s
  3090.6B nodes, 159032.3M sol, 4397604171 C3 (27811245 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2430s
  3103.4B nodes, 159600.2M sol, 4407104086 C3 (27831339 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2440s
  3116.1B nodes, 160166.5M sol, 4419903527 C3 (27855919 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2450s
  3129.0B nodes, 160700.5M sol, 4428610122 C3 (27882258 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2460s
  3141.8B nodes, 161214.8M sol, 4439357366 C3 (27908184 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2470s
  3154.5B nodes, 161784.4M sol, 4452834122 C3 (27931891 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2480s
  3167.2B nodes, 162333.2M sol, 4465746671 C3 (27963955 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2490s
  3180.0B nodes, 162854.3M sol, 4481279388 C3 (28005139 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2500s
  3192.5B nodes, 163375.3M sol, 4495873952 C3 (28038091 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2510s
  3205.3B nodes, 163941.8M sol, 4507061689 C3 (28061241 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2520s
  3218.1B nodes, 164499.6M sol, 4521675240 C3 (28083561 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2530s
  3231.0B nodes, 165073.4M sol, 4533102011 C3 (28095508 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2540s
  3243.8B nodes, 165656.7M sol, 4548182734 C3 (28104379 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2550s
  3256.7B nodes, 166274.5M sol, 4559171834 C3 (28122644 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2560s
  3269.7B nodes, 166908.2M sol, 4570441159 C3 (28151869 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2570s
  3282.7B nodes, 167507.1M sol, 4583520533 C3 (28243563 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2580s
  3295.7B nodes, 168082.6M sol, 4598946821 C3 (28300373 stored), 0/56 branches (0%), 0/56 threads, 1272M/s, 2590s
  3308.5B nodes, 168623.6M sol, 4613360026 C3 (28386943 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2600s
  3321.4B nodes, 169133.1M sol, 4631361150 C3 (28518811 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2610s
  3334.2B nodes, 169732.7M sol, 4652045192 C3 (28556859 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2620s
  3347.1B nodes, 170389.4M sol, 4668786358 C3 (28613603 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2630s
  3359.9B nodes, 171041.1M sol, 4687134824 C3 (28680902 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2640s
  3372.8B nodes, 171584.8M sol, 4702151179 C3 (28692260 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2650s
  3385.7B nodes, 172159.2M sol, 4715426964 C3 (28727133 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2660s
  3398.7B nodes, 172748.9M sol, 4728164541 C3 (28819759 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2670s
  3411.6B nodes, 173340.3M sol, 4740759901 C3 (28854911 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2680s
  3424.6B nodes, 173863.0M sol, 4751476938 C3 (28879801 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2690s
  3437.6B nodes, 174361.3M sol, 4763878385 C3 (28926731 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2700s
  3450.5B nodes, 174936.8M sol, 4778259829 C3 (28948502 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2710s
  3463.3B nodes, 175541.2M sol, 4792961433 C3 (28978882 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2720s
  3476.3B nodes, 176080.9M sol, 4803960112 C3 (28992089 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2730s
  3489.0B nodes, 176613.2M sol, 4817306905 C3 (28999887 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2740s
  3501.9B nodes, 177118.0M sol, 4831578646 C3 (29004135 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2750s
  3514.8B nodes, 177649.3M sol, 4846037039 C3 (29036625 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 2760s
  3527.8B nodes, 178244.1M sol, 4860309711 C3 (29116447 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2770s
  3540.6B nodes, 178792.1M sol, 4881295692 C3 (29301051 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2780s
  3553.3B nodes, 179301.4M sol, 4897994074 C3 (29469933 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2790s
  3566.3B nodes, 179808.3M sol, 4915562794 C3 (29566216 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2800s
  3579.5B nodes, 180298.2M sol, 4928330542 C3 (29676959 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2810s
  3592.5B nodes, 180852.2M sol, 4938836442 C3 (29721053 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2820s
  3605.6B nodes, 181485.3M sol, 4948082594 C3 (29743813 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2830s
  3618.5B nodes, 182049.4M sol, 4960626498 C3 (29764084 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2840s
  3631.4B nodes, 182552.2M sol, 4972662256 C3 (29807862 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2850s
  3644.3B nodes, 183066.8M sol, 4983979012 C3 (29836698 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2860s
  3657.2B nodes, 183623.1M sol, 4995059474 C3 (29854475 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2870s
  3670.1B nodes, 184140.8M sol, 5006108020 C3 (29910063 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2880s
  3682.9B nodes, 184608.0M sol, 5020845285 C3 (30036442 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2890s
  3695.8B nodes, 185107.5M sol, 5032700269 C3 (30070161 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2900s
  3708.7B nodes, 185613.4M sol, 5041391780 C3 (30092672 stored), 0/56 branches (0%), 0/56 threads, 1274M/s, 2910s
  3721.6B nodes, 186106.6M sol, 5051213603 C3 (30134630 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2920s
  3734.3B nodes, 186647.4M sol, 5063089901 C3 (30144410 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2930s
  3747.1B nodes, 187167.1M sol, 5075956194 C3 (30146183 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2940s
  3759.8B nodes, 187703.5M sol, 5090466113 C3 (30150856 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2950s
  3772.7B nodes, 188224.3M sol, 5099608561 C3 (30153994 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2960s
  3785.4B nodes, 188770.7M sol, 5112348531 C3 (30184604 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2970s
  3798.1B nodes, 189294.5M sol, 5124920730 C3 (30234578 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2980s
  3810.8B nodes, 189809.7M sol, 5139088243 C3 (30283195 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 2990s
  3823.6B nodes, 190350.7M sol, 5152342469 C3 (30337594 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3000s
  3836.4B nodes, 190898.9M sol, 5165466335 C3 (30461925 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3010s
  3849.3B nodes, 191468.7M sol, 5180723105 C3 (30580414 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3020s
  3862.2B nodes, 192055.2M sol, 5195385296 C3 (30640643 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3030s
  3875.0B nodes, 192582.3M sol, 5208051236 C3 (30671458 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3040s
  3887.9B nodes, 193150.5M sol, 5221256123 C3 (30705655 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3050s
  3900.7B nodes, 193730.9M sol, 5233495820 C3 (30736632 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3060s
  3913.5B nodes, 194280.9M sol, 5247649590 C3 (30771323 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3070s
  3926.3B nodes, 194815.0M sol, 5260968105 C3 (30863988 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3080s
  3939.3B nodes, 195383.9M sol, 5272395429 C3 (30896055 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3090s
  3952.4B nodes, 195926.2M sol, 5281385003 C3 (30912010 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3100s
  3965.3B nodes, 196522.3M sol, 5291608986 C3 (30930079 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3110s
  3978.2B nodes, 197113.3M sol, 5300895046 C3 (30952132 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3120s
  3991.2B nodes, 197626.5M sol, 5308845956 C3 (30954017 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3130s
  4004.2B nodes, 198141.2M sol, 5314660302 C3 (30959232 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3140s
  4017.0B nodes, 198693.6M sol, 5328143628 C3 (30973517 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3150s
  4029.8B nodes, 199229.7M sol, 5339099740 C3 (30977961 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3160s
  4042.7B nodes, 199748.6M sol, 5349259361 C3 (30978997 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3170s
  4055.5B nodes, 200268.7M sol, 5360036976 C3 (30979069 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3180s
  4068.4B nodes, 200773.4M sol, 5372997660 C3 (30983233 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3190s
  4081.4B nodes, 201344.1M sol, 5385796865 C3 (30986869 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3200s
  4094.2B nodes, 201936.9M sol, 5401800844 C3 (31090101 stored), 0/56 branches (0%), 0/56 threads, 1275M/s, 3210s
  4107.3B nodes, 202481.8M sol, 5414450549 C3 (31171389 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3220s
  4120.3B nodes, 203029.3M sol, 5424038206 C3 (31200738 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3230s
  4133.2B nodes, 203583.7M sol, 5433354564 C3 (31203365 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3240s
  4146.3B nodes, 204076.2M sol, 5438929760 C3 (31214411 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3250s
  4159.2B nodes, 204528.6M sol, 5449240928 C3 (31221583 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3260s
  4172.1B nodes, 204950.8M sol, 5463074562 C3 (31224979 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3270s
  4185.0B nodes, 205345.2M sol, 5475509487 C3 (31233967 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3280s
  4198.0B nodes, 205742.8M sol, 5486600086 C3 (31263822 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3290s
  4210.9B nodes, 206203.5M sol, 5499799800 C3 (31286429 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3300s
  4223.9B nodes, 206638.7M sol, 5507352016 C3 (31307141 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3310s
  4236.8B nodes, 207045.4M sol, 5517760020 C3 (31318395 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3320s
  4249.7B nodes, 207460.7M sol, 5528887288 C3 (31324430 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3330s
  4262.6B nodes, 207843.1M sol, 5540023763 C3 (31345760 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3340s
  4275.5B nodes, 208255.5M sol, 5551892572 C3 (31456940 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3350s
  4288.5B nodes, 208681.4M sol, 5561989352 C3 (31545220 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3360s
  4301.4B nodes, 209137.4M sol, 5574764631 C3 (31553767 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3370s
  4314.3B nodes, 209574.7M sol, 5583751821 C3 (31562441 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3380s
  4327.1B nodes, 210025.6M sol, 5595217964 C3 (31581966 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3390s
  4339.9B nodes, 210379.6M sol, 5608379985 C3 (31586917 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3400s
  4352.7B nodes, 210755.2M sol, 5620617693 C3 (31593636 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3410s
  4365.7B nodes, 211165.4M sol, 5634018238 C3 (31600434 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3420s
  4378.5B nodes, 211551.2M sol, 5646418810 C3 (31606501 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3430s
  4391.4B nodes, 211949.3M sol, 5657603766 C3 (31644726 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3440s
  4404.2B nodes, 212321.7M sol, 5670111082 C3 (31714078 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3450s
  4417.2B nodes, 212712.9M sol, 5680567468 C3 (31736790 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3460s
  4430.1B nodes, 213106.5M sol, 5689154822 C3 (31739605 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3470s
  4442.9B nodes, 213468.2M sol, 5701396698 C3 (31747040 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3480s
  4455.8B nodes, 213860.8M sol, 5714227500 C3 (31818147 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3490s
  4468.7B nodes, 214264.3M sol, 5729913835 C3 (31887821 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3500s
  4481.6B nodes, 214642.1M sol, 5743890888 C3 (31984076 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3510s
  4494.5B nodes, 215036.7M sol, 5755671665 C3 (32030093 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3520s
  4507.4B nodes, 215415.2M sol, 5765459216 C3 (32120139 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3530s
  4520.4B nodes, 215796.1M sol, 5776808433 C3 (32249073 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3540s
  4533.1B nodes, 216187.0M sol, 5793664182 C3 (32269057 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3550s
  4546.0B nodes, 216585.4M sol, 5806523109 C3 (32279674 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3560s
  4558.7B nodes, 216976.5M sol, 5823166091 C3 (32292427 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3570s
  4571.4B nodes, 217385.8M sol, 5840929897 C3 (32350584 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3580s
  4584.1B nodes, 217760.5M sol, 5859751115 C3 (32393135 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3590s
  4596.9B nodes, 218126.5M sol, 5874368734 C3 (32424027 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3600s
  4609.7B nodes, 218492.6M sol, 5888871394 C3 (32444160 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3610s
  4622.6B nodes, 218886.9M sol, 5900025644 C3 (32454961 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3620s
  4635.5B nodes, 219302.5M sol, 5912208183 C3 (32469119 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3630s
  4648.2B nodes, 219675.2M sol, 5928670742 C3 (32511089 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3640s
  4661.0B nodes, 220053.0M sol, 5941811508 C3 (32562977 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3650s
  4673.7B nodes, 220385.9M sol, 5955353352 C3 (32589183 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3660s
  4686.4B nodes, 220740.1M sol, 5967439146 C3 (32606538 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3670s
  4699.0B nodes, 221104.3M sol, 5977166464 C3 (32617748 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3680s
  4711.8B nodes, 221464.5M sol, 5987064779 C3 (32622929 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3690s
  4724.4B nodes, 221800.4M sol, 6003223000 C3 (32638886 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3700s
  4737.0B nodes, 222145.8M sol, 6020759620 C3 (32707841 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3710s
  4749.5B nodes, 222471.1M sol, 6040495857 C3 (32809294 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3720s
  4762.0B nodes, 222804.8M sol, 6056835008 C3 (32860924 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3730s
  4774.6B nodes, 223151.3M sol, 6073327164 C3 (32902255 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3740s
  4787.3B nodes, 223479.7M sol, 6087162906 C3 (32922657 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3750s
  4799.9B nodes, 223821.2M sol, 6100239098 C3 (32936168 stored), 0/56 branches (0%), 0/56 threads, 1277M/s, 3760s
  4812.4B nodes, 224175.0M sol, 6117473302 C3 (32946796 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3770s
  4825.0B nodes, 224517.1M sol, 6132215854 C3 (32952807 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3780s
  4837.5B nodes, 224842.1M sol, 6148615508 C3 (32958163 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3790s
  4850.1B nodes, 225187.8M sol, 6163152783 C3 (32993323 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3800s
  4862.9B nodes, 225555.0M sol, 6174401421 C3 (33012231 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3810s
  4875.5B nodes, 225913.3M sol, 6187380729 C3 (33017931 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3820s
  4888.2B nodes, 226282.8M sol, 6200396092 C3 (33042475 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3830s
  4900.9B nodes, 226696.9M sol, 6213863339 C3 (33070587 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3840s
  4913.6B nodes, 227106.4M sol, 6228800456 C3 (33134316 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3850s
  4926.2B nodes, 227506.5M sol, 6248040676 C3 (33152928 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3860s
  4938.8B nodes, 227936.6M sol, 6270637048 C3 (33177762 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3870s
  4951.3B nodes, 228342.1M sol, 6293750445 C3 (33186096 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3880s
  4963.9B nodes, 228775.3M sol, 6314410532 C3 (33199693 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3890s
  4976.6B nodes, 229197.4M sol, 6331278184 C3 (33218758 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3900s
  4989.5B nodes, 229627.1M sol, 6347580514 C3 (33248582 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3910s
  5002.1B nodes, 230042.1M sol, 6366396880 C3 (33326342 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3920s
  5014.7B nodes, 230450.0M sol, 6384831382 C3 (33469085 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3930s
  5027.3B nodes, 230862.8M sol, 6405624453 C3 (33554981 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3940s
  5039.9B nodes, 231254.8M sol, 6425232898 C3 (33655623 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3950s
  5052.6B nodes, 231641.1M sol, 6439154208 C3 (33687823 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3960s
  5065.2B nodes, 232038.6M sol, 6454511716 C3 (33704209 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3970s
  5077.8B nodes, 232450.8M sol, 6471229229 C3 (33726447 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3980s
  5090.4B nodes, 232828.7M sol, 6491783791 C3 (33741953 stored), 0/56 branches (0%), 0/56 threads, 1276M/s, 3990s
